Superdrug UK,12768,0424 WEEK 16,SDGB,17.04.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
790318,1100,202,BABY,12,BABY WIPES          ,37,SUPERDRUG,S/D PURE BIO BABY WIPES,S/D PURE BIO BABY WIPES,SUPERDRUG,,TALKER_LOCAL VALUE,60, each, each,each,131,P WASH BABY & SANPRO,341326, ,131,Enhance Promotion,1,1.1,1.69,1.69,0,0,,NOW £1.10,,,1,1,1,1,1,0,1.69,N,0,0,756,P (Private Label),0424 S/D BABY SB WK16 MO NOW £1.10,Y,,,,0,,20-APR-22,31-DEC-99,0,,0,,1.69,,0,,,1.69,N,,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
803374,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF WHT TP 75ML,INSTANT SENSITIVE RELIEF WHITENING TOOTHPASTE 75ML,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,545,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
803374,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF WHT TP 75ML,INSTANT SENSITIVE RELIEF WHITENING TOOTHPASTE 75ML,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,545,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
803374,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF WHT TP 75ML,INSTANT SENSITIVE RELIEF WHITENING TOOTHPASTE 75ML,COLGATE,,TALKER_LOCAL VALUE,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,545,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
803375,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF MUTLI TP 75ML,INSTANT SENSITIVE RELIEF MUTLI PROTECTION TOOTHPASTE 75ML,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,403,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
803375,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF MUTLI TP 75ML,INSTANT SENSITIVE RELIEF MUTLI PROTECTION TOOTHPASTE 75ML,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,403,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
803375,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF MUTLI TP 75ML,INSTANT SENSITIVE RELIEF MUTLI PROTECTION TOOTHPASTE 75ML,COLGATE,,TALKER_LOCAL VALUE,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,403,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
803377,1300,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF ENAMEL TP 75ML,INSTANT SENSITIVE RELIEF ENAMEL REPAIR TOOTHPASTE 75ML,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,533,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
803377,1300,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF ENAMEL TP 75ML,INSTANT SENSITIVE RELIEF ENAMEL REPAIR TOOTHPASTE 75ML,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,533,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
803377,1300,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENS INSTANT RELIEF ENAMEL TP 75ML,INSTANT SENSITIVE RELIEF ENAMEL REPAIR TOOTHPASTE 75ML,COLGATE,,TALKER_LOCAL VALUE,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,533,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
803378,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF RP TP 75ML,INSTANT SENSITIVE RELIEF REPAIR PREVENT TOOTHPASTE 75ML,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,696,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
803378,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF RP TP 75ML,INSTANT SENSITIVE RELIEF REPAIR PREVENT TOOTHPASTE 75ML,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,696,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
803378,1400,104,ORAL CARE,11,PASTE - SENSITIVE,4,COLGATE SENSITIVE   ,COLGATE SENSITIVE RELIEF RP TP 75ML,INSTANT SENSITIVE RELIEF REPAIR PREVENT TOOTHPASTE 75ML,COLGATE,,TALKER_LOCAL VALUE,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,342433, ,131,Enhance Promotion,1,.2,4.99,4.99,0,0,, STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,,,1,1,1,1,1,0,4.99,N,0,0,696,A (A Brand),0424 COLGATE SENSITIVE STARBUY MEMBERS ONLY HALF BETTER THAN 1/2 PRICE @£2.29,Y,,,,0,,13-JUL-22,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
807395,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS SWEET DELIGHT 250ML,SG MEMORIES BERRY PICKING 250ML,PALMOLIVE,,TALKER_BEAUTY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
807395,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS SWEET DELIGHT 250ML,SG MEMORIES BERRY PICKING 250ML,PALMOLIVE,,TALKER_FAMILY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
807395,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS SWEET DELIGHT 250ML,SG MEMORIES BERRY PICKING 250ML,PALMOLIVE,,TALKER_LOCAL VALUE,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
807397,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS LOVE IN BLOOM 250ML,SG MEMORIES FLOWER FIELD 250ML,PALMOLIVE,,TALKER_BEAUTY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
807397,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS LOVE IN BLOOM 250ML,SG MEMORIES FLOWER FIELD 250ML,PALMOLIVE,,TALKER_FAMILY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
807397,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS LOVE IN BLOOM 250ML,SG MEMORIES FLOWER FIELD 250ML,PALMOLIVE,,TALKER_LOCAL VALUE,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,750,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
807399,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS MIDNIGHT BLISS 250ML,SG MEMORIES SUNSET RELAX 250ML,PALMOLIVE,,TALKER_BEAUTY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,470,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
807399,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS MIDNIGHT BLISS 250ML,SG MEMORIES SUNSET RELAX 250ML,PALMOLIVE,,TALKER_FAMILY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,470,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
807399,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALM SG AROMA ESS MIDNIGHT BLISS 250ML,SG MEMORIES SUNSET RELAX 250ML,PALMOLIVE,,TALKER_LOCAL VALUE,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,470,A (A Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
811584,1400,86,SKIN - FACIAL,1,FACIAL MOISTURISERS ,11,NIVEA VISAGE        ,NIVEA Q10 ANTI WRINKLE NIGHT SERUM 30ML,Q10 ANTI WRINKLE NIGHT SERUM 30ML,NIVEA,,TALKER_BEAUTY,30, per 100ml, per 100ml,per 100ml,131,SKINCARE,342832, ,131,Enhance Promotion,1,.27,14.95,14.95,0,0,,BETTER THAN 1/2 PRICE,,,1,1,1,1,1,0,14.95,N,0,0,51,A (A Brand),0424 SB WK16 NIVEA Q10 POWER BTHP (30P),Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,14.95,,0,,,14.95,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
811584,1400,86,SKIN - FACIAL,1,FACIAL MOISTURISERS ,11,NIVEA VISAGE        ,NIVEA Q10 ANTI WRINKLE NIGHT SERUM 30ML,Q10 ANTI WRINKLE NIGHT SERUM 30ML,NIVEA,,TALKER_FAMILY,30, per 100ml, per 100ml,per 100ml,131,SKINCARE,342832, ,131,Enhance Promotion,1,.27,14.95,14.95,0,0,,BETTER THAN 1/2 PRICE,,,1,1,1,1,1,0,14.95,N,0,0,51,A (A Brand),0424 SB WK16 NIVEA Q10 POWER BTHP (30P),Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,14.95,,0,,,14.95,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
811584,1400,86,SKIN - FACIAL,1,FACIAL MOISTURISERS ,11,NIVEA VISAGE        ,NIVEA Q10 ANTI WRINKLE NIGHT SERUM 30ML,Q10 ANTI WRINKLE NIGHT SERUM 30ML,NIVEA,,TALKER_LOCAL VALUE,30, per 100ml, per 100ml,per 100ml,131,SKINCARE,342832, ,131,Enhance Promotion,1,.27,14.95,14.95,0,0,,BETTER THAN 1/2 PRICE,,,1,1,1,1,1,0,14.95,N,0,0,51,A (A Brand),0424 SB WK16 NIVEA Q10 POWER BTHP (30P),Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,14.95,,0,,,14.95,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
815602,1300,104,ORAL CARE,9,PASTE - MULTI,20,COLGATE TOTAL       ,COLGATE ADVANCE SENSITIVE CARE TP,ADVANCE SENSITIVE CARE TOOTHPASTE,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,341182, ,131,Enhance Promotion,1,.1,4.99,4.99,0,0,,STARBUY MEMBERS ONLY PRICING,,,1,1,1,1,1,0,4.99,N,0,0,702,A (A Brand),0424 COLGATE STARBUY MEMBERS ONLY @£2.90 OR @£2.39,Y,,29-NOV-23,03-JAN-24,0,35,03-JAN-24,27-MAR-24,4.99,84,0,0,4.99,84,0,,N,4.99,Y,N,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
815602,1300,104,ORAL CARE,9,PASTE - MULTI,20,COLGATE TOTAL       ,COLGATE ADVANCE SENSITIVE CARE TP,ADVANCE SENSITIVE CARE TOOTHPASTE,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,341182, ,131,Enhance Promotion,1,.1,4.99,4.99,0,0,,STARBUY MEMBERS ONLY PRICING,,,1,1,1,1,1,0,4.99,N,0,0,702,A (A Brand),0424 COLGATE STARBUY MEMBERS ONLY @£2.90 OR @£2.39,Y,,29-NOV-23,03-JAN-24,0,35,03-JAN-24,27-MAR-24,4.99,84,0,0,4.99,84,0,,N,4.99,Y,N,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
815602,1300,104,ORAL CARE,9,PASTE - MULTI,20,COLGATE TOTAL       ,COLGATE ADVANCE SENSITIVE CARE TP,ADVANCE SENSITIVE CARE TOOTHPASTE,COLGATE,,TALKER_LOCAL VALUE,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,341182, ,131,Enhance Promotion,1,.1,4.99,4.99,0,0,,STARBUY MEMBERS ONLY PRICING,,,1,1,1,1,1,0,4.99,N,0,0,702,A (A Brand),0424 COLGATE STARBUY MEMBERS ONLY @£2.90 OR @£2.39,Y,,29-NOV-23,03-JAN-24,0,35,03-JAN-24,27-MAR-24,4.99,84,0,0,4.99,84,0,,N,4.99,Y,N,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
815603,1400,104,ORAL CARE,9,PASTE - MULTI,20,COLGATE TOTAL       ,COLGATE ADVANCED GUM CARE TOOTHPASTE,ADVANCE SENSITIVE CARE TOOTHPASTE,COLGATE,,TALKER_BEAUTY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,341182, ,131,Enhance Promotion,1,.1,4.99,4.99,0,0,,STARBUY MEMBERS ONLY PRICING,,,1,1,1,1,1,0,4.99,N,0,0,596,A (A Brand),0424 COLGATE STARBUY MEMBERS ONLY @£2.90 OR @£2.39,Y,,29-NOV-23,03-JAN-24,0,35,03-JAN-24,27-MAR-24,4.99,84,0,0,4.99,84,0,,N,4.99,Y,N,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
815603,1400,104,ORAL CARE,9,PASTE - MULTI,20,COLGATE TOTAL       ,COLGATE ADVANCED GUM CARE TOOTHPASTE,ADVANCE SENSITIVE CARE TOOTHPASTE,COLGATE,,TALKER_FAMILY,75, per 100ml, per 100ml,per 100ml,131,ORAL-DEO-BEAUTY ELEC,341182, ,131,Enhance Promotion,1,.1,4.99,4.99,0,0,,STARBUY MEMBERS ONLY PRICING,,,1,1,1,1,1,0,4.99,N,0,0,596,A (A Brand),0424 COLGATE STARBUY MEMBERS ONLY @£2.90 OR @£2.39,Y,,29-NOV-23,03-JAN-24,0,35,03-JAN-24,27-MAR-24,4.99,84,0,0,4.99,84,0,,N,4.99,Y,N,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
