Superdrug UK,12775,0424 YEAR LONG PROMOS LOADED EACH EVENT (NO TAGS),SDGB,27.03.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
794350,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,3,SO...?,SO¿? BARCELONA BABE BODY MIST 50ML,BARCELONA BABE BODY MIST 50ML,SO¿?,,TALKER_LOCAL VALUE,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,444,X (Exclusive Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,14-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
794532,1300,168,TRIAL & TRAVEL,28,SHAMPOO             ,20,LOREAL,ELVIVE FIBROLOGY SHAMPOO 50ML,FIBROLOGY SHAMPOO 50ML,ELVIVE,,TALKER_BEAUTY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,2,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
794532,1300,168,TRIAL & TRAVEL,28,SHAMPOO             ,20,LOREAL,ELVIVE FIBROLOGY SHAMPOO 50ML,FIBROLOGY SHAMPOO 50ML,ELVIVE,,TALKER_FAMILY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,2,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
794532,1300,168,TRIAL & TRAVEL,28,SHAMPOO             ,20,LOREAL,ELVIVE FIBROLOGY SHAMPOO 50ML,FIBROLOGY SHAMPOO 50ML,ELVIVE,,TALKER_LOCAL VALUE,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,2,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
794536,1300,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,16,LOREAL,ELVIVE FIBROLOGY CONDITIONER 50ML, FIBROLOGY CONDITIONER 50ML,ELVIVE,,TALKER_BEAUTY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,67,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
794536,1300,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,16,LOREAL,ELVIVE FIBROLOGY CONDITIONER 50ML, FIBROLOGY CONDITIONER 50ML,ELVIVE,,TALKER_FAMILY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,67,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
794536,1300,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,16,LOREAL,ELVIVE FIBROLOGY CONDITIONER 50ML, FIBROLOGY CONDITIONER 50ML,ELVIVE,,TALKER_LOCAL VALUE,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,67,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,18-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
794613,1100,168,TRIAL & TRAVEL,4,BODY MOISTURISERS   ,1,PALMERS             ,PALMER'S COCONUT OIL BODY LOTION 50ML,COCONUT OIL FORMULA BODY LOTION 50ML,PALMER'S,,TALKER_BEAUTY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,455,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
794613,1100,168,TRIAL & TRAVEL,4,BODY MOISTURISERS   ,1,PALMERS             ,PALMER'S COCONUT OIL BODY LOTION 50ML,COCONUT OIL FORMULA BODY LOTION 50ML,PALMER'S,,TALKER_FAMILY,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,455,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
794613,1100,168,TRIAL & TRAVEL,4,BODY MOISTURISERS   ,1,PALMERS             ,PALMER'S COCONUT OIL BODY LOTION 50ML,COCONUT OIL FORMULA BODY LOTION 50ML,PALMER'S,,TALKER_LOCAL VALUE,50,£2.00 per 100ml,£3.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,455,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-FEB-20,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
794614,1300,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY SPA MOISTUR BURST  F/WASH 30ML,SPA MOISTURE BURST FACIAL WASH 30ML,SANCTUARY,,TALKER_BEAUTY,30,£1.00 per 100ml,£1.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.45,.45,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.45,N,0,0,60,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,17-JAN-24,31-DEC-99,0,,0,,.45,,0,,,.45,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
794614,1300,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY SPA MOISTUR BURST  F/WASH 30ML,SPA MOISTURE BURST FACIAL WASH 30ML,SANCTUARY,,TALKER_FAMILY,30,£1.00 per 100ml,£1.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.45,.45,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.45,N,0,0,60,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,17-JAN-24,31-DEC-99,0,,0,,.45,,0,,,.45,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
794614,1300,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY SPA MOISTUR BURST  F/WASH 30ML,SPA MOISTURE BURST FACIAL WASH 30ML,SANCTUARY,,TALKER_LOCAL VALUE,30,£1.00 per 100ml,£1.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.45,.45,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.45,N,0,0,60,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,17-JAN-24,31-DEC-99,0,,0,,.45,,0,,,.45,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
794618,1400,168,TRIAL & TRAVEL,13,FEMALE SHAVING      ,4,GILLETTE,VENUS RIVIERA DISPOSABLE RAZORS 2CT,RIVIERA DISPOSABLE RAZORS 2CT,VENUS,,TALKER_BEAUTY,1, , ,each,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.53,.53,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.53,N,0,0,13,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,06-DEC-23,31-DEC-99,0,,0,,.53,,0,,,.53,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
794618,1400,168,TRIAL & TRAVEL,13,FEMALE SHAVING      ,4,GILLETTE,VENUS RIVIERA DISPOSABLE RAZORS 2CT,RIVIERA DISPOSABLE RAZORS 2CT,VENUS,,TALKER_FAMILY,1, , ,each,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.53,.53,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.53,N,0,0,13,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,06-DEC-23,31-DEC-99,0,,0,,.53,,0,,,.53,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
794618,1400,168,TRIAL & TRAVEL,13,FEMALE SHAVING      ,4,GILLETTE,VENUS RIVIERA DISPOSABLE RAZORS 2CT,RIVIERA DISPOSABLE RAZORS 2CT,VENUS,,TALKER_LOCAL VALUE,1, , ,each,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.53,.53,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.53,N,0,0,13,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,06-DEC-23,31-DEC-99,0,,0,,.53,,0,,,.53,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
794759,1100,168,TRIAL & TRAVEL,39,SUN PROTECTION      ,2,GARNIER,GARNIER AMBRE SOLAIRE AFTER SUN LOTION 100ML.,AFTER SUN LOTION 100ML,GARNIER AMBRE SOLAIRE,,TALKER_BEAUTY,100,£3.33 per 100ml,£4.99 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,4.99,4.99,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,4.99,N,0,0,454,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
794759,1100,168,TRIAL & TRAVEL,39,SUN PROTECTION      ,2,GARNIER,GARNIER AMBRE SOLAIRE AFTER SUN LOTION 100ML.,AFTER SUN LOTION 100ML,GARNIER AMBRE SOLAIRE,,TALKER_FAMILY,100,£3.33 per 100ml,£4.99 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,4.99,4.99,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,4.99,N,0,0,454,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
794759,1100,168,TRIAL & TRAVEL,39,SUN PROTECTION      ,2,GARNIER,GARNIER AMBRE SOLAIRE AFTER SUN LOTION 100ML.,AFTER SUN LOTION 100ML,GARNIER AMBRE SOLAIRE,,TALKER_LOCAL VALUE,100,£3.33 per 100ml,£4.99 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,4.99,4.99,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,4.99,N,0,0,454,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,09-AUG-23,31-DEC-99,0,,0,,4.99,,0,,,4.99,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
795010,1400,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY ILLUMINATING MOISTURE LOTION 15ML,ILLUMINATING MOISTURE LOTION 15ML,SANCTUARY,,TALKER_BEAUTY,15,£13.33 per 100ml,£20.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,88,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,02-MAR-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
795010,1400,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY ILLUMINATING MOISTURE LOTION 15ML,ILLUMINATING MOISTURE LOTION 15ML,SANCTUARY,,TALKER_FAMILY,15,£13.33 per 100ml,£20.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,88,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,02-MAR-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
795010,1400,168,TRIAL & TRAVEL,32,SKIN                ,15,SANCTUARY,SANCTUARY ILLUMINATING MOISTURE LOTION 15ML,ILLUMINATING MOISTURE LOTION 15ML,SANCTUARY,,TALKER_LOCAL VALUE,15,£13.33 per 100ml,£20.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,88,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,02-MAR-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
799663,1100,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,17,ORGANIX,ORGANIX BRAZILIAN KERATIN COND 88.7ML,BRAZILIAN KERATIN CONDITIONER 88.7ML,ORGANIX,,TALKER_BEAUTY,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,768,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
799663,1100,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,17,ORGANIX,ORGANIX BRAZILIAN KERATIN COND 88.7ML,BRAZILIAN KERATIN CONDITIONER 88.7ML,ORGANIX,,TALKER_FAMILY,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,768,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
799663,1100,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,17,ORGANIX,ORGANIX BRAZILIAN KERATIN COND 88.7ML,BRAZILIAN KERATIN CONDITIONER 88.7ML,ORGANIX,,TALKER_LOCAL VALUE,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,768,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
799667,1100,168,TRIAL & TRAVEL,28,SHAMPOO             ,24,ORGANIX,ORGANIX BRAZILIAN KERATIN SHAMPOO 88.7ML,BRAZILIAN KERATIN SHAMPOO 88.7ML,ORGANIX,,TALKER_BEAUTY,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
799667,1100,168,TRIAL & TRAVEL,28,SHAMPOO             ,24,ORGANIX,ORGANIX BRAZILIAN KERATIN SHAMPOO 88.7ML,BRAZILIAN KERATIN SHAMPOO 88.7ML,ORGANIX,,TALKER_FAMILY,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
799667,1100,168,TRIAL & TRAVEL,28,SHAMPOO             ,24,ORGANIX,ORGANIX BRAZILIAN KERATIN SHAMPOO 88.7ML,BRAZILIAN KERATIN SHAMPOO 88.7ML,ORGANIX,,TALKER_LOCAL VALUE,88.7,£2.25 per 100ml,£3.38 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3,3,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,27-MAY-20,31-DEC-99,0,,0,,3,,0,,,3,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
799671,1400,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,17,ORGANIX,ORGANIX COCONUT CONDITIONER 88.7ML,COCONUT CONDITIONER 88.7ML,ORGANIX,,TALKER_BEAUTY,88.7,33.8p per 100ml,50.7p per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.45,.45,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.45,N,0,0,64,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,06-DEC-23,31-DEC-99,0,,0,,.45,,0,,,.45,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
799671,1400,168,TRIAL & TRAVEL,8,DAILY CONDITIONER   ,17,ORGANIX,ORGANIX COCONUT CONDITIONER 88.7ML,COCONUT CONDITIONER 88.7ML,ORGANIX,,TALKER_FAMILY,88.7,33.8p per 100ml,50.7p per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,.45,.45,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,.45,N,0,0,64,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,06-DEC-23,31-DEC-99,0,,0,,.45,,0,,,.45,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
