Superdrug UK,12966,0424 AMENDS & ADDITIONS (NO TAGS),SDGB,27.03.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793263,1400,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO SCULPTING BRONZER ENROBE,SCULPTING BRONZER ENROBE,REVOLUTION PRO,,TALKER_LOCAL VALUE,1, , ,each,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,9,9,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,9,N,0,0,170,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,9,,0,,,9,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
793293,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F0.2,CC PERFECTION FOUNDATION F0.2,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,272,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
793293,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F0.2,CC PERFECTION FOUNDATION F0.2,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,272,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
793293,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F0.2,CC PERFECTION FOUNDATION F0.2,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,272,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
793294,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F1,CC PERFECTING FOUNDATION F1,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793294,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F1,CC PERFECTING FOUNDATION F1,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793294,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F1,CC PERFECTING FOUNDATION F1,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
793296,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F3,CC PERFECTING FOUNDATION F3,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793296,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F3,CC PERFECTING FOUNDATION F3,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793296,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F3,CC PERFECTING FOUNDATION F3,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
793297,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F5,CC PERFECTING FOUNDATION F5,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793297,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F5,CC PERFECTING FOUNDATION F5,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793297,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F5,CC PERFECTING FOUNDATION F5,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,23-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
793301,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F8,CC PERFECTING FOUNDATION F8,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,294,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793301,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F8,CC PERFECTING FOUNDATION F8,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,294,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793301,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F8,CC PERFECTING FOUNDATION F8,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,294,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
793302,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F9,CC PERFECTING FOUNDATION F9,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793302,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F9,CC PERFECTING FOUNDATION F9,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
793302,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F9,CC PERFECTING FOUNDATION F9,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,277,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
793305,1207,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F13,CC PERFECTING FOUNDATION F13,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
793305,1207,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F13,CC PERFECTING FOUNDATION F13,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
793305,1207,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F13,CC PERFECTING FOUNDATION F13,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,273,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
793306,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F14.7,CC PERFECTING FOUNDATION F14.7,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
793306,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F14.7,CC PERFECTING FOUNDATION F14.7,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
793306,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F14.7,CC PERFECTING FOUNDATION F14.7,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,274,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
793308,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F16,CC PERFECTING FOUNDATION F16,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,276,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
793308,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F16,CC PERFECTING FOUNDATION F16,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,276,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
793308,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F16,CC PERFECTING FOUNDATION F16,REVOLUTION PRO,,TALKER_LOCAL VALUE,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,276,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
793310,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F18,CC PERFECTING FOUNDATION F18,REVOLUTION PRO,,TALKER_BEAUTY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,278,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
793310,1100,87,COSMETICS,13,FACE                ,124,REVOLUTION PRO,REV PRO CC PERFECTING FOUNDATION F18,CC PERFECTING FOUNDATION F18,REVOLUTION PRO,,TALKER_FAMILY,26,£37.18 per 100ml,£37.18 per 100ml,per 100ml,103,COSMETICS & BRONZING,344522, ,103,Buy X save £,15,5,10,10,0,0,,SAVE 5 WHEN YOU SPEND 15 ON MAKEUP REVOLUTION AND REVOLUTION PRO,,,1,1,1,1,1,0,10,N,0,0,278,X (Exclusive Brand),0424 SAVE 5 WYS 15 ON REVOLUTION PRO AND MAKEUP REVOLUTION,Y,,,,0,,24-JAN-20,31-DEC-99,0,,0,,10,,0,,,10,N,,,Cash,By Value,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
